Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_28_755,VGND,li1,353.0500,87.0400,0.000140
FILLER_28_747,VGND,li1,350.9800,87.0400,0.000139
FILLER_28_735,VGND,li1,346.3800,87.0400,0.000135
FILLER_28_723,VGND,li1,340.8600,87.0400,0.000129
FILLER_28_701,VGND,li1,328.4400,87.0400,0.000125
FILLER_28_681,VGND,li1,319.4700,87.0400,0.000168
FILLER_28_673,VGND,li1,315.3300,87.0400,0.000191
FILLER_28_645,VGND,li1,304.9800,87.0400,0.000235
FILLER_28_638,VGND,li1,300.3800,87.0400,0.000254
FILLER_28_626,VGND,li1,296.2400,87.0400,0.000271
FILLER_28_610,VGND,li1,286.5800,87.0400,0.000304
FILLER_28_594,VGND,li1,279.2200,87.0400,0.000337
FILLER_28_584,VGND,li1,275.0800,87.0400,0.000346
FILLER_28_567,VGND,li1,266.5700,87.0400,0.000379
FILLER_28_555,VGND,li1,263.5800,87.0400,0.000384
FILLER_28_544,VGND,li1,256.6800,87.0400,0.000403
FILLER_28_518,VGND,li1,244.0300,87.0400,0.000433
FILLER_28_512,VGND,li1,242.4200,87.0400,0.000436
FILLER_28_477,VGND,li1,225.6300,87.0400,0.000412
FILLER_28_470,VGND,li1,223.1000,87.0400,0.000400
FILLER_28_445,VGND,li1,212.9800,87.0400,0.000341
FILLER_28_433,VGND,li1,207.4600,87.0400,0.000304
FILLER_28_421,VGND,li1,201.9400,87.0400,0.000270
FILLER_28_419,VGND,li1,198.4900,87.0400,0.000239
FILLER_28_399,VGND,li1,189.9800,87.0400,0.000180
FILLER_28_387,VGND,li1,186.3000,87.0400,0.000150
FILLER_28_377,VGND,li1,179.8600,87.0400,0.000106
FILLER_28_365,VGND,li1,176.1800,87.0400,0.000117
FILLER_28_360,VGND,li1,172.0400,87.0400,0.000130
FILLER_28_348,VGND,li1,168.3600,87.0400,0.000140
FILLER_28_307,VGND,li1,146.9700,87.0400,0.000183
FILLER_28_301,VGND,li1,145.3600,87.0400,0.000186
FILLER_28_289,VGND,li1,141.2200,87.0400,0.000195
FILLER_28_277,VGND,li1,135.7000,87.0400,0.000202
FILLER_28_265,VGND,li1,130.1800,87.0400,0.000209
FILLER_28_253,VGND,li1,124.6600,87.0400,0.000217
FILLER_28_241,VGND,li1,116.6100,87.0400,0.000228
FILLER_28_229,VGND,li1,113.6200,87.0400,0.000230
FILLER_28_221,VGND,li1,107.8700,87.0400,0.000230
FILLER_28_209,VGND,li1,104.4200,87.0400,0.000226
FILLER_28_197,VGND,li1,98.9000,87.0400,0.000220
FILLER_28_193,VGND,li1,94.9900,87.0400,0.000215
FILLER_28_181,VGND,li1,91.5400,87.0400,0.000211
FILLER_28_173,VGND,li1,85.3300,87.0400,0.000202
FILLER_28_165,VGND,li1,83.2600,87.0400,0.000198
FILLER_28_153,VGND,li1,78.6600,87.0400,0.000184
FILLER_28_141,VGND,li1,73.1400,87.0400,0.000171
FILLER_28_138,VGND,li1,69.4600,87.0400,0.000165
FILLER_28_130,VGND,li1,67.1600,87.0400,0.000158
FILLER_28_118,VGND,li1,62.5600,87.0400,0.000148
FILLER_28_109,VGND,li1,56.5800,87.0400,0.000131
FILLER_28_97,VGND,li1,52.9000,87.0400,0.000119
FILLER_28_85,VGND,li1,47.3800,87.0400,0.000106
FILLER_28_80,VGND,li1,43.2400,87.0400,0.000094
FILLER_28_71,VGND,li1,38.8700,87.0400,0.000075
FILLER_28_53,VGND,li1,32.6600,87.0400,0.000060
FILLER_28_41,VGND,li1,27.1400,87.0400,0.000041
FILLER_28_29,VGND,li1,21.6200,87.0400,0.000034
FILLER_28_27,VGND,li1,18.1700,87.0400,0.000034
FILLER_28_15,VGND,li1,15.1800,87.0400,0.000034
FILLER_28_3,VGND,li1,9.6600,87.0400,0.000034
FILLER_27_817,VGND,li1,382.0300,87.0400,0.000148
FILLER_27_809,VGND,li1,379.5000,87.0400,0.000147
FILLER_27_797,VGND,li1,374.9000,87.0400,0.000146
FILLER_27_785,VGND,li1,369.3800,87.0400,0.000144
FILLER_27_781,VGND,li1,365.4700,87.0400,0.000143
FILLER_27_773,VGND,li1,362.9400,87.0400,0.000142
FILLER_27_761,VGND,li1,358.3400,87.0400,0.000141
FILLER_27_739,VGND,li1,345.9200,87.0400,0.000133
FILLER_27_727,VGND,li1,340.1700,87.0400,0.000127
FILLER_27_697,VGND,li1,326.3700,87.0400,0.000136
FILLER_27_689,VGND,li1,322.6900,87.0400,0.000159
FILLER_27_685,VGND,li1,321.5400,87.0400,0.000159
FILLER_27_673,VGND,li1,317.8600,87.0400,0.000179
FILLER_27_671,VGND,li1,314.4100,87.0400,0.000191
FILLER_27_665,VGND,li1,312.8000,87.0400,0.000199
FILLER_27_653,VGND,li1,308.6600,87.0400,0.000215
FILLER_27_640,VGND,li1,300.3800,87.0400,0.000254
FILLER_27_629,VGND,li1,295.0900,87.0400,0.000271
FILLER_27_617,VGND,li1,292.1000,87.0400,0.000289
FILLER_27_615,VGND,li1,288.6500,87.0400,0.000296
FILLER_27_609,VGND,li1,287.0400,87.0400,0.000304
FILLER_27_592,VGND,li1,278.7600,87.0400,0.000337
FILLER_27_580,VGND,li1,275.0800,87.0400,0.000346
FILLER_27_568,VGND,li1,267.2600,87.0400,0.000373
FILLER_27_552,VGND,li1,259.6700,87.0400,0.000396
FILLER_27_540,VGND,li1,256.6800,87.0400,0.000403
FILLER_27_515,VGND,li1,243.3400,87.0400,0.000433
FILLER_27_502,VGND,li1,236.9000,87.0400,0.000445
FILLER_27_481,VGND,li1,228.1600,87.0400,0.000423
FILLER_27_469,VGND,li1,224.0200,87.0400,0.000400
FILLER_27_463,VGND,li1,218.7300,87.0400,0.000379
FILLER_27_455,VGND,li1,216.6600,87.0400,0.000367
FILLER_27_449,VGND,li1,212.7500,87.0400,0.000341
FILLER_27_444,VGND,li1,210.6800,87.0400,0.000328
FILLER_27_432,VGND,li1,207.0000,87.0400,0.000304
FILLER_27_425,VGND,li1,201.7100,87.0400,0.000270
FILLER_27_413,VGND,li1,198.2600,87.0400,0.000239
FILLER_27_409,VGND,li1,193.8900,87.0400,0.000205
FILLER_27_405,VGND,li1,192.7400,87.0400,0.000205
FILLER_27_393,VGND,li1,189.0600,87.0400,0.000180
FILLER_27_388,VGND,li1,184.9200,87.0400,0.000150
FILLER_27_376,VGND,li1,181.2400,87.0400,0.000124
FILLER_27_369,VGND,li1,175.4900,87.0400,0.000117
FILLER_27_361,VGND,li1,173.4200,87.0400,0.000123
FILLER_27_350,VGND,li1,166.7500,87.0400,0.000140
FILLER_27_344,VGND,li1,165.1400,87.0400,0.000147
FILLER_27_329,VGND,li1,157.0900,87.0400,0.000166
FILLER_27_316,VGND,li1,151.1100,87.0400,0.000175
FILLER_27_302,VGND,li1,144.9000,87.0400,0.000186
FILLER_27_294,VGND,li1,142.6000,87.0400,0.000190
FILLER_27_281,VGND,li1,135.0100,87.0400,0.000202
FILLER_27_272,VGND,li1,132.4800,87.0400,0.000206
FILLER_27_237,VGND,li1,114.7700,87.0400,0.000230
FILLER_27_222,VGND,li1,108.1000,87.0400,0.000230
FILLER_27_204,VGND,li1,99.5900,87.0400,0.000220
FILLER_27_200,VGND,li1,98.4400,87.0400,0.000220
FILLER_27_188,VGND,li1,94.7600,87.0400,0.000215
FILLER_27_176,VGND,li1,89.2400,87.0400,0.000209
FILLER_27_162,VGND,li1,81.4200,87.0400,0.000193
FILLER_27_150,VGND,li1,77.2800,87.0400,0.000184
FILLER_27_138,VGND,li1,71.7600,87.0400,0.000171
FILLER_27_126,VGND,li1,66.2400,87.0400,0.000158
FILLER_27_113,VGND,li1,57.7300,87.0400,0.000137
FILLER_27_106,VGND,li1,55.6600,87.0400,0.000131
FILLER_27_94,VGND,li1,51.5200,87.0400,0.000119
FILLER_27_86,VGND,li1,45.3100,87.0400,0.000100
FILLER_27_74,VGND,li1,42.3200,87.0400,0.000087
FILLER_27_66,VGND,li1,36.1100,87.0400,0.000068
FILLER_27_57,VGND,li1,33.1200,87.0400,0.000060
FILLER_27_55,VGND,li1,31.0500,87.0400,0.000050
FILLER_27_51,VGND,li1,29.9000,87.0400,0.000050
FILLER_27_39,VGND,li1,26.2200,87.0400,0.000034
FILLER_27_27,VGND,li1,20.7000,87.0400,0.000034
FILLER_27_15,VGND,li1,15.1800,87.0400,0.000034
FILLER_27_3,VGND,li1,9.6600,87.0400,0.000034
FILLER_26_819,VGND,li1,382.4900,81.6000,0.000170
FILLER_26_813,VGND,li1,380.8800,81.6000,0.000170
FILLER_26_810,VGND,li1,378.5800,81.6000,0.000169
FILLER_26_798,VGND,li1,375.3600,81.6000,0.000165
FILLER_26_786,VGND,li1,369.8400,81.6000,0.000158
FILLER_26_774,VGND,li1,364.3200,81.6000,0.000152
FILLER_26_762,VGND,li1,358.8000,81.6000,0.000145
FILLER_26_755,VGND,li1,353.0500,81.6000,0.000135
FILLER_26_741,VGND,li1,347.7600,81.6000,0.000127
FILLER_26_729,VGND,li1,343.6200,81.6000,0.000116
FILLER_26_714,VGND,li1,334.1900,81.6000,0.000098
FILLER_26_706,VGND,li1,332.1200,81.6000,0.000094
FILLER_26_699,VGND,li1,327.2900,81.6000,0.000135
FILLER_26_687,VGND,li1,324.3000,81.6000,0.000147
FILLER_26_674,VGND,li1,316.2500,81.6000,0.000204
FILLER_26_667,VGND,li1,312.5700,81.6000,0.000216
FILLER_26_659,VGND,li1,310.5000,81.6000,0.000227
FILLER_26_645,VGND,li1,303.1400,81.6000,0.000267
FILLER_26_643,VGND,li1,301.5300,81.6000,0.000276
FILLER_26_639,VGND,li1,300.3800,81.6000,0.000276
FILLER_26_616,VGND,li1,289.3400,81.6000,0.000316
FILLER_26_608,VGND,li1,287.0400,81.6000,0.000322
FILLER_26_596,VGND,li1,282.4400,81.6000,0.000335
FILLER_26_583,VGND,li1,274.1600,81.6000,0.000358
FILLER_26_576,VGND,li1,270.7100,81.6000,0.000365
FILLER_26_568,VGND,li1,268.6400,81.6000,0.000370
FILLER_26_549,VGND,li1,259.4400,81.6000,0.000383
FILLER_26_536,VGND,li1,252.3100,81.6000,0.000393
FILLER_26_525,VGND,li1,247.7100,81.6000,0.000399
FILLER_26_513,VGND,li1,242.1900,81.6000,0.000402
FILLER_26_497,VGND,li1,234.3700,81.6000,0.000409
FILLER_26_493,VGND,li1,233.2200,81.6000,0.000409
FILLER_26_477,VGND,li1,225.8600,81.6000,0.000412
FILLER_26_450,VGND,li1,213.2100,81.6000,0.000390
FILLER_26_439,VGND,li1,207.6900,81.6000,0.000369
FILLER_26_421,VGND,li1,200.1000,81.6000,0.000340
FILLER_26_418,VGND,li1,198.2600,81.6000,0.000323
FILLER_26_399,VGND,li1,189.2900,81.6000,0.000253
FILLER_26_395,VGND,li1,187.4500,81.6000,0.000235
FILLER_26_382,VGND,li1,182.1600,81.6000,0.000203
FILLER_26_372,VGND,li1,177.3300,81.6000,0.000189
FILLER_26_343,VGND,li1,163.7600,81.6000,0.000256
FILLER_26_331,VGND,li1,160.5400,81.6000,0.000267
FILLER_26_319,VGND,li1,155.0200,81.6000,0.000285
FILLER_26_313,VGND,li1,149.7300,81.6000,0.000310
FILLER_26_309,VGND,li1,148.5800,81.6000,0.000310
FILLER_26_307,VGND,li1,146.9700,81.6000,0.000322
FILLER_26_287,VGND,li1,138.0000,81.6000,0.000341
FILLER_26_278,VGND,li1,133.8600,81.6000,0.000346
FILLER_26_273,VGND,li1,131.3300,81.6000,0.000349
FILLER_26_260,VGND,li1,126.5000,81.6000,0.000354
FILLER_26_251,VGND,li1,121.2100,81.6000,0.000358
FILLER_26_247,VGND,li1,120.0600,81.6000,0.000358
FILLER_26_239,VGND,li1,115.6900,81.6000,0.000361
FILLER_26_227,VGND,li1,112.7000,81.6000,0.000363
FILLER_26_212,VGND,li1,103.2700,81.6000,0.000356
FILLER_26_197,VGND,li1,97.9800,81.6000,0.000346
FILLER_26_195,VGND,li1,95.4500,81.6000,0.000341
FILLER_26_191,VGND,li1,94.3000,81.6000,0.000341
FILLER_26_187,VGND,li1,91.7700,81.6000,0.000335
FILLER_26_181,VGND,li1,90.1600,81.6000,0.000329
FILLER_26_174,VGND,li1,86.4800,81.6000,0.000323
FILLER_26_146,VGND,li1,72.9100,81.6000,0.000283
FILLER_26_141,VGND,li1,70.6100,81.6000,0.000274
FILLER_26_128,VGND,li1,67.1600,81.6000,0.000268
FILLER_26_110,VGND,li1,56.3500,81.6000,0.000226
FILLER_26_98,VGND,li1,53.3600,81.6000,0.000211
FILLER_26_91,VGND,li1,47.6100,81.6000,0.000174
FILLER_26_85,VGND,li1,46.0000,81.6000,0.000174
FILLER_26_83,VGND,li1,43.9300,81.6000,0.000163
FILLER_26_77,VGND,li1,42.3200,81.6000,0.000149
FILLER_26_65,VGND,li1,38.1800,81.6000,0.000131
FILLER_26_57,VGND,li1,31.9700,81.6000,0.000097
FILLER_26_53,VGND,li1,30.8200,81.6000,0.000085
FILLER_26_41,VGND,li1,27.1400,81.6000,0.000069
FILLER_26_29,VGND,li1,21.6200,81.6000,0.000058
FILLER_26_27,VGND,li1,18.1700,81.6000,0.000058
FILLER_26_15,VGND,li1,15.1800,81.6000,0.000058
FILLER_26_3,VGND,li1,9.6600,81.6000,0.000058
FILLER_25_803,VGND,li1,375.1300,81.6000,0.000163
FILLER_25_797,VGND,li1,373.5200,81.6000,0.000163
FILLER_25_785,VGND,li1,369.3800,81.6000,0.000158
FILLER_25_783,VGND,li1,365.9300,81.6000,0.000152
FILLER_25_777,VGND,li1,364.3200,81.6000,0.000152
FILLER_25_765,VGND,li1,360.1800,81.6000,0.000145
FILLER_25_757,VGND,li1,353.9700,81.6000,0.000138
FILLER_25_745,VGND,li1,350.9800,81.6000,0.000132
FILLER_25_727,VGND,li1,340.1700,81.6000,0.000110
FILLER_25_718,VGND,li1,337.1800,81.6000,0.000105
FILLER_25_706,VGND,li1,333.0400,81.6000,0.000094
FILLER_25_695,VGND,li1,326.1400,81.6000,0.000135
FILLER_25_679,VGND,li1,318.7800,81.6000,0.000184
FILLER_25_669,VGND,li1,313.9500,81.6000,0.000216
FILLER_25_661,VGND,li1,311.4200,81.6000,0.000227
FILLER_25_647,VGND,li1,304.0600,81.6000,0.000258
FILLER_25_609,VGND,li1,286.5800,81.6000,0.000328
FILLER_25_593,VGND,li1,278.5300,81.6000,0.000348
FILLER_25_567,VGND,li1,266.5700,81.6000,0.000374
FILLER_25_561,VGND,li1,264.9600,81.6000,0.000377
FILLER_25_559,VGND,li1,262.8900,81.6000,0.000380
FILLER_25_553,VGND,li1,261.2800,81.6000,0.000380
FILLER_25_541,VGND,li1,257.1400,81.6000,0.000388
FILLER_25_533,VGND,li1,251.1600,81.6000,0.000393
FILLER_25_525,VGND,li1,248.8600,81.6000,0.000396
FILLER_25_521,VGND,li1,245.4100,81.6000,0.000401
FILLER_25_517,VGND,li1,244.2600,81.6000,0.000401
FILLER_25_505,VGND,li1,240.5800,81.6000,0.000404
FILLER_25_500,VGND,li1,236.4400,81.6000,0.000407
FILLER_25_467,VGND,li1,221.2600,81.6000,0.000413
FILLER_25_457,VGND,li1,216.2000,81.6000,0.000405
FILLER_25_449,VGND,li1,212.2900,81.6000,0.000390
FILLER_25_445,VGND,li1,210.9100,81.6000,0.000382
FILLER_25_433,VGND,li1,207.4600,81.6000,0.000369
FILLER_25_415,VGND,li1,197.8000,81.6000,0.000323
FILLER_25_403,VGND,li1,193.6600,81.6000,0.000294
FILLER_25_393,VGND,li1,186.7600,81.6000,0.000235
FILLER_25_390,VGND,li1,185.3800,81.6000,0.000220
FILLER_25_382,VGND,li1,183.0800,81.6000,0.000203
FILLER_25_368,VGND,li1,175.0300,81.6000,0.000198
FILLER_25_360,VGND,li1,172.9600,81.6000,0.000211
FILLER_25_344,VGND,li1,165.6000,81.6000,0.000244
FILLER_25_333,VGND,li1,159.3900,81.6000,0.000267
FILLER_25_325,VGND,li1,156.8600,81.6000,0.000277
FILLER_25_313,VGND,li1,152.2600,81.6000,0.000300
FILLER_25_301,VGND,li1,146.7400,81.6000,0.000322
FILLER_25_289,VGND,li1,141.2200,81.6000,0.000337
FILLER_25_281,VGND,li1,135.7000,81.6000,0.000344
FILLER_25_274,VGND,li1,132.9400,81.6000,0.000349
FILLER_25_267,VGND,li1,129.2600,81.6000,0.000351
FILLER_25_255,VGND,li1,125.5800,81.6000,0.000354
FILLER_25_243,VGND,li1,117.5300,81.6000,0.000360
FILLER_25_237,VGND,li1,115.9200,81.6000,0.000361
FILLER_25_225,VGND,li1,111.7800,81.6000,0.000363
FILLER_25_220,VGND,li1,107.6400,81.6000,0.000365
FILLER_25_211,VGND,li1,102.8100,81.6000,0.000356
FILLER_25_202,VGND,li1,99.8200,81.6000,0.000352
FILLER_25_194,VGND,li1,94.9900,81.6000,0.000341
FILLER_25_181,VGND,li1,89.0100,81.6000,0.000329
FILLER_25_169,VGND,li1,86.0200,81.6000,0.000318
FILLER_25_165,VGND,li1,82.1100,81.6000,0.000311
FILLER_25_157,VGND,li1,79.5800,81.6000,0.000306
FILLER_25_120,VGND,li1,63.4800,81.6000,0.000254
FILLER_25_113,VGND,li1,57.7300,81.6000,0.000226
FILLER_25_109,VGND,li1,56.3500,81.6000,0.000226
FILLER_25_101,VGND,li1,53.8200,81.6000,0.000211
FILLER_25_80,VGND,li1,42.5500,81.6000,0.000149
FILLER_25_76,VGND,li1,41.4000,81.6000,0.000149
FILLER_25_57,VGND,li1,32.2000,81.6000,0.000097
FILLER_25_55,VGND,li1,31.0500,81.6000,0.000085
FILLER_25_51,VGND,li1,29.9000,81.6000,0.000085
FILLER_25_39,VGND,li1,26.2200,81.6000,0.000058
FILLER_25_27,VGND,li1,20.7000,81.6000,0.000058
FILLER_25_15,VGND,li1,15.1800,81.6000,0.000058
FILLER_25_3,VGND,li1,9.6600,81.6000,0.000058
FILLER_24_813,VGND,li1,380.1900,76.1600,0.000318
FILLER_24_800,VGND,li1,376.2800,76.1600,0.000310
FILLER_24_788,VGND,li1,370.7600,76.1600,0.000289
FILLER_24_776,VGND,li1,365.2400,76.1600,0.000277
FILLER_24_764,VGND,li1,359.7200,76.1600,0.000261
FILLER_24_757,VGND,li1,353.9700,76.1600,0.000242
FILLER_24_752,VGND,li1,352.3600,76.1600,0.000233
FILLER_24_740,VGND,li1,347.3000,76.1600,0.000213
FILLER_24_735,VGND,li1,343.8500,76.1600,0.000191
FILLER_24_723,VGND,li1,340.8600,76.1600,0.000177
FILLER_24_711,VGND,li1,335.3400,76.1600,0.000151
FILLER_24_694,VGND,li1,325.4500,76.1600,0.000183
FILLER_24_674,VGND,li1,316.2500,76.1600,0.000240
FILLER_24_649,VGND,li1,304.5200,76.1600,0.000300
FILLER_24_640,VGND,li1,300.8400,76.1600,0.000307
FILLER_24_623,VGND,li1,292.3300,76.1600,0.000326
FILLER_24_617,VGND,li1,290.7200,76.1600,0.000326
FILLER_24_605,VGND,li1,286.5800,76.1600,0.000332
FILLER_24_593,VGND,li1,281.0600,76.1600,0.000339
FILLER_24_587,VGND,li1,275.7700,76.1600,0.000341
FILLER_24_583,VGND,li1,274.6200,76.1600,0.000341
FILLER_24_564,VGND,li1,266.3400,76.1600,0.000339
FILLER_24_548,VGND,li1,258.0600,76.1600,0.000331
FILLER_24_540,VGND,li1,254.1500,76.1600,0.000324
FILLER_24_529,VGND,li1,249.5500,76.1600,0.000314
FILLER_24_517,VGND,li1,244.7200,76.1600,0.000304
FILLER_24_504,VGND,li1,238.2800,76.1600,0.000288
FILLER_24_492,VGND,li1,234.6000,76.1600,0.000278
FILLER_24_477,VGND,li1,225.1700,76.1600,0.000257
FILLER_24_470,VGND,li1,223.1000,76.1600,0.000252
FILLER_24_458,VGND,li1,218.9600,76.1600,0.000243
FILLER_24_445,VGND,li1,211.1400,76.1600,0.000223
FILLER_24_433,VGND,li1,207.4600,76.1600,0.000210
FILLER_24_421,VGND,li1,201.9400,76.1600,0.000197
FILLER_24_419,VGND,li1,198.4900,76.1600,0.000172
FILLER_24_413,VGND,li1,196.8800,76.1600,0.000172
FILLER_24_401,VGND,li1,192.7400,76.1600,0.000152
FILLER_24_389,VGND,li1,187.2200,76.1600,0.000124
FILLER_24_377,VGND,li1,181.7000,76.1600,0.000096
FILLER_24_365,VGND,li1,176.1800,76.1600,0.000087
FILLER_24_352,VGND,li1,170.2000,76.1600,0.000108
FILLER_24_340,VGND,li1,164.6800,76.1600,0.000121
FILLER_24_309,VGND,li1,149.5000,76.1600,0.000162
FILLER_24_305,VGND,li1,146.5100,76.1600,0.000170
FILLER_24_293,VGND,li1,143.0600,76.1600,0.000179
FILLER_24_281,VGND,li1,137.5400,76.1600,0.000187
FILLER_24_273,VGND,li1,131.3300,76.1600,0.000191
FILLER_24_265,VGND,li1,129.2600,76.1600,0.000193
FILLER_24_253,VGND,li1,124.6600,76.1600,0.000195
FILLER_24_249,VGND,li1,120.7500,76.1600,0.000198
FILLER_24_245,VGND,li1,118.4500,76.1600,0.000199
FILLER_24_237,VGND,li1,116.3800,76.1600,0.000200
FILLER_24_233,VGND,li1,112.9300,76.1600,0.000201
FILLER_24_227,VGND,li1,111.3200,76.1600,0.000202
FILLER_24_215,VGND,li1,107.1800,76.1600,0.000204
FILLER_24_203,VGND,li1,101.6600,76.1600,0.000205
FILLER_24_194,VGND,li1,95.2200,76.1600,0.000207
FILLER_24_176,VGND,li1,87.1700,76.1600,0.000210
FILLER_24_161,VGND,li1,80.0400,76.1600,0.000203
FILLER_24_149,VGND,li1,76.8200,76.1600,0.000199
FILLER_24_101,VGND,li1,52.9000,76.1600,0.000142
FILLER_24_89,VGND,li1,49.2200,76.1600,0.000132
FILLER_24_75,VGND,li1,40.7100,76.1600,0.000101
FILLER_24_53,VGND,li1,31.2800,76.1600,0.000063
FILLER_24_41,VGND,li1,27.1400,76.1600,0.000051
FILLER_24_29,VGND,li1,21.6200,76.1600,0.000043
FILLER_24_27,VGND,li1,18.1700,76.1600,0.000043
FILLER_24_15,VGND,li1,15.1800,76.1600,0.000043
FILLER_24_3,VGND,li1,9.6600,76.1600,0.000043
FILLER_23_803,VGND,li1,375.1300,76.1600,0.000301
FILLER_23_797,VGND,li1,373.5200,76.1600,0.000301
FILLER_23_785,VGND,li1,369.3800,76.1600,0.000289
FILLER_23_780,VGND,li1,365.2400,76.1600,0.000277
FILLER_23_768,VGND,li1,361.5600,76.1600,0.000266
FILLER_23_740,VGND,li1,346.6100,76.1600,0.000213
FILLER_23_729,VGND,li1,342.2400,76.1600,0.000191
FILLER_23_724,VGND,li1,339.4800,76.1600,0.000177
FILLER_23_703,VGND,li1,329.8200,76.1600,0.000151
FILLER_23_694,VGND,li1,325.2200,76.1600,0.000183
FILLER_23_682,VGND,li1,322.0000,76.1600,0.000213
FILLER_23_673,VGND,li1,315.5600,76.1600,0.000253
FILLER_23_670,VGND,li1,314.1800,76.1600,0.000253
FILLER_23_650,VGND,li1,304.9800,76.1600,0.000293
FILLER_23_635,VGND,li1,297.8500,76.1600,0.000317
FILLER_23_629,VGND,li1,296.2400,76.1600,0.000317
FILLER_23_617,VGND,li1,292.1000,76.1600,0.000326
FILLER_23_615,VGND,li1,288.6500,76.1600,0.000329
FILLER_23_609,VGND,li1,287.0400,76.1600,0.000332
FILLER_23_594,VGND,li1,278.9900,76.1600,0.000339
FILLER_23_588,VGND,li1,277.3800,76.1600,0.000341
FILLER_23_576,VGND,li1,273.2400,76.1600,0.000341
FILLER_23_561,VGND,li1,265.4200,76.1600,0.000339
FILLER_23_558,VGND,li1,262.6600,76.1600,0.000337
FILLER_23_552,VGND,li1,259.9000,76.1600,0.000334
FILLER_23_540,VGND,li1,256.6800,76.1600,0.000327
FILLER_23_528,VGND,li1,251.1600,76.1600,0.000314
FILLER_23_516,VGND,li1,245.6400,76.1600,0.000304
FILLER_23_505,VGND,li1,238.0500,76.1600,0.000288
FILLER_23_494,VGND,li1,233.4500,76.1600,0.000278
FILLER_23_486,VGND,li1,230.9200,76.1600,0.000271
FILLER_23_474,VGND,li1,226.3200,76.1600,0.000257
FILLER_23_463,VGND,li1,218.9600,76.1600,0.000243
FILLER_23_441,VGND,li1,208.8400,76.1600,0.000216
FILLER_23_433,VGND,li1,206.5400,76.1600,0.000210
FILLER_23_417,VGND,li1,199.1800,76.1600,0.000182
FILLER_23_405,VGND,li1,194.5800,76.1600,0.000161
FILLER_23_393,VGND,li1,186.9900,76.1600,0.000115
FILLER_23_390,VGND,li1,185.3800,76.1600,0.000115
FILLER_23_382,VGND,li1,183.0800,76.1600,0.000096
FILLER_23_370,VGND,li1,178.4800,76.1600,0.000080
FILLER_23_358,VGND,li1,172.9600,76.1600,0.000096
FILLER_23_345,VGND,li1,164.4500,76.1600,0.000121
FILLER_23_337,VGND,li1,162.3800,76.1600,0.000130
FILLER_23_324,VGND,li1,157.3200,76.1600,0.000144
FILLER_23_313,VGND,li1,150.4200,76.1600,0.000162
FILLER_23_301,VGND,li1,146.7400,76.1600,0.000170
FILLER_23_289,VGND,li1,138.9200,76.1600,0.000185
FILLER_23_281,VGND,li1,136.6200,76.1600,0.000187
FILLER_23_279,VGND,li1,134.0900,76.1600,0.000190
FILLER_23_258,VGND,li1,125.1200,76.1600,0.000195
FILLER_23_246,VGND,li1,121.4400,76.1600,0.000198
FILLER_23_225,VGND,li1,109.7100,76.1600,0.000203
FILLER_23_216,VGND,li1,106.7200,76.1600,0.000204
FILLER_23_204,VGND,li1,102.1200,76.1600,0.000205
FILLER_23_192,VGND,li1,96.6000,76.1600,0.000207
FILLER_23_177,VGND,li1,89.7000,76.1600,0.000209
FILLER_23_169,VGND,li1,84.1800,76.1600,0.000210
FILLER_23_166,VGND,li1,82.3400,76.1600,0.000209
FILLER_23_154,VGND,li1,79.1200,76.1600,0.000203
FILLER_23_142,VGND,li1,73.6000,76.1600,0.000190
FILLER_23_132,VGND,li1,66.4700,76.1600,0.000179
FILLER_23_120,VGND,li1,63.4800,76.1600,0.000172
FILLER_23_110,VGND,li1,56.5800,76.1600,0.000157
FILLER_23_83,VGND,li1,45.0800,76.1600,0.000120
FILLER_23_70,VGND,li1,39.1000,76.1600,0.000101
FILLER_23_57,VGND,li1,32.4300,76.1600,0.000074
FILLER_23_55,VGND,li1,31.0500,76.1600,0.000063
FILLER_23_51,VGND,li1,29.9000,76.1600,0.000063
FILLER_23_39,VGND,li1,26.2200,76.1600,0.000043
FILLER_23_27,VGND,li1,20.7000,76.1600,0.000043
FILLER_23_15,VGND,li1,15.1800,76.1600,0.000043
FILLER_23_3,VGND,li1,9.6600,76.1600,0.000043
FILLER_22_821,VGND,li1,383.8700,70.7200,0.000151
FILLER_22_813,VGND,li1,381.3400,70.7200,0.000151
FILLER_22_811,VGND,li1,378.8100,70.7200,0.000151
FILLER_22_803,VGND,li1,376.7400,70.7200,0.000151
FILLER_22_791,VGND,li1,372.1400,70.7200,0.000151
FILLER_22_770,VGND,li1,359.9500,70.7200,0.000146
FILLER_22_762,VGND,li1,357.8800,70.7200,0.000143
FILLER_22_755,VGND,li1,353.0500,70.7200,0.000138
FILLER_22_743,VGND,li1,350.0600,70.7200,0.000134
FILLER_22_733,VGND,li1,342.9300,70.7200,0.000118
FILLER_22_722,VGND,li1,338.3300,70.7200,0.000107
FILLER_22_710,VGND,li1,334.8800,70.7200,0.000100
FILLER_22_696,VGND,li1,326.6000,70.7200,0.000115
FILLER_22_684,VGND,li1,322.9200,70.7200,0.000142
FILLER_22_673,VGND,li1,316.9400,70.7200,0.000169
FILLER_22_659,VGND,li1,308.8900,70.7200,0.000215
FILLER_22_655,VGND,li1,307.7400,70.7200,0.000215
FILLER_22_645,VGND,li1,302.4500,70.7200,0.000238
