Instance,Terminal,Layer,X location,Y location,Voltage
TAP_TAPCELL_ROW_72_1350,VPWR,li1,379.2700,209.1330,1.799845
TAP_TAPCELL_ROW_72_1349,VPWR,li1,353.5100,209.1330,1.799896
TAP_TAPCELL_ROW_72_1348,VPWR,li1,327.7500,209.1330,1.799945
TAP_TAPCELL_ROW_72_1347,VPWR,li1,301.9900,209.1330,1.799896
TAP_TAPCELL_ROW_72_1346,VPWR,li1,276.2300,209.1330,1.799864
TAP_TAPCELL_ROW_72_1345,VPWR,li1,250.4700,209.1330,1.799857
TAP_TAPCELL_ROW_72_1344,VPWR,li1,224.7100,209.1330,1.799870
TAP_TAPCELL_ROW_72_1343,VPWR,li1,198.9500,209.1330,1.799907
TAP_TAPCELL_ROW_72_1342,VPWR,li1,173.1900,209.1330,1.799947
TAP_TAPCELL_ROW_72_1341,VPWR,li1,147.4300,209.1330,1.799892
TAP_TAPCELL_ROW_72_1340,VPWR,li1,121.6700,209.1330,1.799865
TAP_TAPCELL_ROW_72_1339,VPWR,li1,95.9100,209.1330,1.799864
TAP_TAPCELL_ROW_72_1338,VPWR,li1,70.1500,209.1330,1.799888
TAP_TAPCELL_ROW_72_1337,VPWR,li1,44.3900,209.1330,1.799930
TAP_TAPCELL_ROW_72_1336,VPWR,li1,18.6300,209.1330,1.799978
TAP_TAPCELL_ROW_71_1335,VPWR,li1,366.3900,204.3060,1.799916
TAP_TAPCELL_ROW_71_1334,VPWR,li1,340.6300,204.3060,1.799952
TAP_TAPCELL_ROW_71_1333,VPWR,li1,314.8700,204.3060,1.799949
TAP_TAPCELL_ROW_71_1332,VPWR,li1,289.1100,204.3060,1.799911
TAP_TAPCELL_ROW_71_1331,VPWR,li1,263.3500,204.3060,1.799895
TAP_TAPCELL_ROW_71_1330,VPWR,li1,237.5900,204.3060,1.799898
TAP_TAPCELL_ROW_71_1329,VPWR,li1,211.8300,204.3060,1.799911
TAP_TAPCELL_ROW_71_1328,VPWR,li1,186.0700,204.3060,1.799940
TAP_TAPCELL_ROW_71_1327,VPWR,li1,160.3100,204.3060,1.799925
TAP_TAPCELL_ROW_71_1326,VPWR,li1,134.5500,204.3060,1.799889
TAP_TAPCELL_ROW_71_1325,VPWR,li1,108.7900,204.3060,1.799872
TAP_TAPCELL_ROW_71_1324,VPWR,li1,83.0300,204.3060,1.799879
TAP_TAPCELL_ROW_71_1323,VPWR,li1,57.2700,204.3060,1.799906
TAP_TAPCELL_ROW_71_1322,VPWR,li1,31.5100,204.3060,1.799955
TAP_TAPCELL_ROW_70_1321,VPWR,li1,379.2700,203.6930,1.799898
TAP_TAPCELL_ROW_70_1320,VPWR,li1,353.5100,203.6930,1.799934
TAP_TAPCELL_ROW_70_1319,VPWR,li1,327.7500,203.6930,1.799970
TAP_TAPCELL_ROW_70_1318,VPWR,li1,301.9900,203.6930,1.799927
TAP_TAPCELL_ROW_70_1317,VPWR,li1,276.2300,203.6930,1.799900
TAP_TAPCELL_ROW_70_1316,VPWR,li1,250.4700,203.6930,1.799895
TAP_TAPCELL_ROW_70_1315,VPWR,li1,224.7100,203.6930,1.799902
TAP_TAPCELL_ROW_70_1314,VPWR,li1,198.9500,203.6930,1.799924
TAP_TAPCELL_ROW_70_1313,VPWR,li1,173.1900,203.6930,1.799949
TAP_TAPCELL_ROW_70_1312,VPWR,li1,147.4300,203.6930,1.799905
TAP_TAPCELL_ROW_70_1311,VPWR,li1,121.6700,203.6930,1.799878
TAP_TAPCELL_ROW_70_1310,VPWR,li1,95.9100,203.6930,1.799873
TAP_TAPCELL_ROW_70_1309,VPWR,li1,70.1500,203.6930,1.799892
TAP_TAPCELL_ROW_70_1308,VPWR,li1,44.3900,203.6930,1.799927
TAP_TAPCELL_ROW_70_1307,VPWR,li1,18.6300,203.6930,1.799976
TAP_TAPCELL_ROW_69_1306,VPWR,li1,366.3900,198.8660,1.799880
TAP_TAPCELL_ROW_69_1305,VPWR,li1,340.6300,198.8660,1.799911
TAP_TAPCELL_ROW_69_1304,VPWR,li1,314.8700,198.8660,1.799847
TAP_TAPCELL_ROW_69_1303,VPWR,li1,289.1100,198.8660,1.799687
TAP_TAPCELL_ROW_69_1302,VPWR,li1,263.3500,198.8660,1.799542
TAP_TAPCELL_ROW_69_1301,VPWR,li1,237.5900,198.8660,1.799587
TAP_TAPCELL_ROW_69_1300,VPWR,li1,211.8300,198.8660,1.799714
TAP_TAPCELL_ROW_69_1299,VPWR,li1,186.0700,198.8660,1.799857
TAP_TAPCELL_ROW_69_1298,VPWR,li1,160.3100,198.8660,1.799905
TAP_TAPCELL_ROW_69_1297,VPWR,li1,134.5500,198.8660,1.799894
TAP_TAPCELL_ROW_69_1296,VPWR,li1,108.7900,198.8660,1.799902
TAP_TAPCELL_ROW_69_1295,VPWR,li1,83.0300,198.8660,1.799917
TAP_TAPCELL_ROW_69_1294,VPWR,li1,57.2700,198.8660,1.799939
TAP_TAPCELL_ROW_69_1293,VPWR,li1,31.5100,198.8660,1.799972
TAP_TAPCELL_ROW_68_1292,VPWR,li1,379.2700,198.2530,1.799865
TAP_TAPCELL_ROW_68_1291,VPWR,li1,353.5100,198.2530,1.799896
TAP_TAPCELL_ROW_68_1290,VPWR,li1,327.7500,198.2530,1.799926
TAP_TAPCELL_ROW_68_1289,VPWR,li1,301.9900,198.2530,1.799762
TAP_TAPCELL_ROW_68_1288,VPWR,li1,276.2300,198.2530,1.799610
TAP_TAPCELL_ROW_68_1287,VPWR,li1,250.4700,198.2530,1.799515
TAP_TAPCELL_ROW_68_1286,VPWR,li1,224.7100,198.2530,1.799646
TAP_TAPCELL_ROW_68_1285,VPWR,li1,198.9500,198.2530,1.799792
TAP_TAPCELL_ROW_68_1284,VPWR,li1,173.1900,198.2530,1.799921
TAP_TAPCELL_ROW_68_1283,VPWR,li1,147.4300,198.2530,1.799898
TAP_TAPCELL_ROW_68_1282,VPWR,li1,121.6700,198.2530,1.799896
TAP_TAPCELL_ROW_68_1281,VPWR,li1,95.9100,198.2530,1.799908
TAP_TAPCELL_ROW_68_1280,VPWR,li1,70.1500,198.2530,1.799926
TAP_TAPCELL_ROW_68_1279,VPWR,li1,44.3900,198.2530,1.799956
TAP_TAPCELL_ROW_68_1278,VPWR,li1,18.6300,198.2530,1.799984
TAP_TAPCELL_ROW_67_1277,VPWR,li1,366.3900,193.4260,1.799926
TAP_TAPCELL_ROW_67_1276,VPWR,li1,340.6300,193.4260,1.799955
TAP_TAPCELL_ROW_67_1275,VPWR,li1,314.8700,193.4260,1.799940
TAP_TAPCELL_ROW_67_1274,VPWR,li1,289.1100,193.4260,1.799890
TAP_TAPCELL_ROW_67_1273,VPWR,li1,263.3500,193.4260,1.799860
TAP_TAPCELL_ROW_67_1272,VPWR,li1,237.5900,193.4260,1.799851
TAP_TAPCELL_ROW_67_1271,VPWR,li1,211.8300,193.4260,1.799868
TAP_TAPCELL_ROW_67_1270,VPWR,li1,186.0700,193.4260,1.799917
TAP_TAPCELL_ROW_67_1269,VPWR,li1,160.3100,193.4260,1.799917
TAP_TAPCELL_ROW_67_1268,VPWR,li1,134.5500,193.4260,1.799890
TAP_TAPCELL_ROW_67_1267,VPWR,li1,108.7900,193.4260,1.799873
TAP_TAPCELL_ROW_67_1266,VPWR,li1,83.0300,193.4260,1.799873
TAP_TAPCELL_ROW_67_1265,VPWR,li1,57.2700,193.4260,1.799896
TAP_TAPCELL_ROW_67_1264,VPWR,li1,31.5100,193.4260,1.799950
TAP_TAPCELL_ROW_66_1263,VPWR,li1,379.2700,192.8130,1.799920
TAP_TAPCELL_ROW_66_1262,VPWR,li1,353.5100,192.8130,1.799940
TAP_TAPCELL_ROW_66_1261,VPWR,li1,327.7500,192.8130,1.799964
TAP_TAPCELL_ROW_66_1260,VPWR,li1,301.9900,192.8130,1.799913
TAP_TAPCELL_ROW_66_1259,VPWR,li1,276.2300,192.8130,1.799874
TAP_TAPCELL_ROW_66_1258,VPWR,li1,250.4700,192.8130,1.799853
TAP_TAPCELL_ROW_66_1257,VPWR,li1,224.7100,192.8130,1.799855
TAP_TAPCELL_ROW_66_1256,VPWR,li1,198.9500,192.8130,1.799889
TAP_TAPCELL_ROW_66_1255,VPWR,li1,173.1900,192.8130,1.799943
TAP_TAPCELL_ROW_66_1254,VPWR,li1,147.4300,192.8130,1.799901
TAP_TAPCELL_ROW_66_1253,VPWR,li1,121.6700,192.8130,1.799880
TAP_TAPCELL_ROW_66_1252,VPWR,li1,95.9100,192.8130,1.799872
TAP_TAPCELL_ROW_66_1251,VPWR,li1,70.1500,192.8130,1.799879
TAP_TAPCELL_ROW_66_1250,VPWR,li1,44.3900,192.8130,1.799918
TAP_TAPCELL_ROW_66_1249,VPWR,li1,18.6300,192.8130,1.799973
TAP_TAPCELL_ROW_65_1248,VPWR,li1,366.3900,187.9860,1.799877
TAP_TAPCELL_ROW_65_1247,VPWR,li1,340.6300,187.9860,1.799929
TAP_TAPCELL_ROW_65_1246,VPWR,li1,314.8700,187.9860,1.799921
TAP_TAPCELL_ROW_65_1245,VPWR,li1,289.1100,187.9860,1.799887
TAP_TAPCELL_ROW_65_1244,VPWR,li1,263.3500,187.9860,1.799878
TAP_TAPCELL_ROW_65_1243,VPWR,li1,237.5900,187.9860,1.799885
TAP_TAPCELL_ROW_65_1242,VPWR,li1,211.8300,187.9860,1.799900
TAP_TAPCELL_ROW_65_1241,VPWR,li1,186.0700,187.9860,1.799923
TAP_TAPCELL_ROW_65_1240,VPWR,li1,160.3100,187.9860,1.799904
TAP_TAPCELL_ROW_65_1239,VPWR,li1,134.5500,187.9860,1.799870
TAP_TAPCELL_ROW_65_1238,VPWR,li1,108.7900,187.9860,1.799868
TAP_TAPCELL_ROW_65_1237,VPWR,li1,83.0300,187.9860,1.799889
TAP_TAPCELL_ROW_65_1236,VPWR,li1,57.2700,187.9860,1.799921
TAP_TAPCELL_ROW_65_1235,VPWR,li1,31.5100,187.9860,1.799963
TAP_TAPCELL_ROW_64_1234,VPWR,li1,379.2700,187.3730,1.799862
TAP_TAPCELL_ROW_64_1233,VPWR,li1,353.5100,187.3730,1.799903
TAP_TAPCELL_ROW_64_1232,VPWR,li1,327.7500,187.3730,1.799949
TAP_TAPCELL_ROW_64_1231,VPWR,li1,301.9900,187.3730,1.799902
TAP_TAPCELL_ROW_64_1230,VPWR,li1,276.2300,187.3730,1.799879
TAP_TAPCELL_ROW_64_1229,VPWR,li1,250.4700,187.3730,1.799879
TAP_TAPCELL_ROW_64_1228,VPWR,li1,224.7100,187.3730,1.799892
TAP_TAPCELL_ROW_64_1227,VPWR,li1,198.9500,187.3730,1.799911
TAP_TAPCELL_ROW_64_1226,VPWR,li1,173.1900,187.3730,1.799940
TAP_TAPCELL_ROW_64_1225,VPWR,li1,147.4300,187.3730,1.799880
TAP_TAPCELL_ROW_64_1224,VPWR,li1,121.6700,187.3730,1.799865
TAP_TAPCELL_ROW_64_1223,VPWR,li1,95.9100,187.3730,1.799876
TAP_TAPCELL_ROW_64_1222,VPWR,li1,70.1500,187.3730,1.799904
TAP_TAPCELL_ROW_64_1221,VPWR,li1,44.3900,187.3730,1.799941
TAP_TAPCELL_ROW_64_1220,VPWR,li1,18.6300,187.3730,1.799980
TAP_TAPCELL_ROW_63_1219,VPWR,li1,366.3900,182.5460,1.799857
TAP_TAPCELL_ROW_63_1218,VPWR,li1,340.6300,182.5460,1.799903
TAP_TAPCELL_ROW_63_1217,VPWR,li1,314.8700,182.5460,1.799875
TAP_TAPCELL_ROW_63_1216,VPWR,li1,289.1100,182.5460,1.799798
TAP_TAPCELL_ROW_63_1215,VPWR,li1,263.3500,182.5460,1.799756
TAP_TAPCELL_ROW_63_1214,VPWR,li1,237.5900,182.5460,1.799743
TAP_TAPCELL_ROW_63_1213,VPWR,li1,211.8300,182.5460,1.799777
TAP_TAPCELL_ROW_63_1212,VPWR,li1,186.0700,182.5460,1.799862
TAP_TAPCELL_ROW_63_1211,VPWR,li1,160.3100,182.5460,1.799878
TAP_TAPCELL_ROW_63_1210,VPWR,li1,134.5500,182.5460,1.799850
TAP_TAPCELL_ROW_63_1209,VPWR,li1,108.7900,182.5460,1.799836
TAP_TAPCELL_ROW_63_1208,VPWR,li1,83.0300,182.5460,1.799846
TAP_TAPCELL_ROW_63_1207,VPWR,li1,57.2700,182.5460,1.799887
TAP_TAPCELL_ROW_63_1206,VPWR,li1,31.5100,182.5460,1.799948
TAP_TAPCELL_ROW_62_1205,VPWR,li1,379.2700,181.9330,1.799846
TAP_TAPCELL_ROW_62_1204,VPWR,li1,353.5100,181.9330,1.799879
TAP_TAPCELL_ROW_62_1203,VPWR,li1,327.7500,181.9330,1.799921
TAP_TAPCELL_ROW_62_1202,VPWR,li1,301.9900,181.9330,1.799835
TAP_TAPCELL_ROW_62_1201,VPWR,li1,276.2300,181.9330,1.799769
TAP_TAPCELL_ROW_62_1200,VPWR,li1,250.4700,181.9330,1.799748
TAP_TAPCELL_ROW_62_1199,VPWR,li1,224.7100,181.9330,1.799752
TAP_TAPCELL_ROW_62_1198,VPWR,li1,198.9500,181.9330,1.799818
TAP_TAPCELL_ROW_62_1197,VPWR,li1,173.1900,181.9330,1.799914
TAP_TAPCELL_ROW_62_1196,VPWR,li1,147.4300,181.9330,1.799860
TAP_TAPCELL_ROW_62_1195,VPWR,li1,121.6700,181.9330,1.799840
TAP_TAPCELL_ROW_62_1194,VPWR,li1,95.9100,181.9330,1.799836
TAP_TAPCELL_ROW_62_1193,VPWR,li1,70.1500,181.9330,1.799862
TAP_TAPCELL_ROW_62_1192,VPWR,li1,44.3900,181.9330,1.799911
TAP_TAPCELL_ROW_62_1191,VPWR,li1,18.6300,181.9330,1.799972
TAP_TAPCELL_ROW_61_1190,VPWR,li1,366.3900,177.1060,1.799845
TAP_TAPCELL_ROW_61_1189,VPWR,li1,340.6300,177.1060,1.799898
TAP_TAPCELL_ROW_61_1188,VPWR,li1,314.8700,177.1060,1.799886
TAP_TAPCELL_ROW_61_1187,VPWR,li1,289.1100,177.1060,1.799829
TAP_TAPCELL_ROW_61_1186,VPWR,li1,263.3500,177.1060,1.799790
TAP_TAPCELL_ROW_61_1185,VPWR,li1,237.5900,177.1060,1.799758
TAP_TAPCELL_ROW_61_1184,VPWR,li1,211.8300,177.1060,1.799761
TAP_TAPCELL_ROW_61_1183,VPWR,li1,186.0700,177.1060,1.799817
TAP_TAPCELL_ROW_61_1182,VPWR,li1,160.3100,177.1060,1.799764
TAP_TAPCELL_ROW_61_1181,VPWR,li1,134.5500,177.1060,1.799677
TAP_TAPCELL_ROW_61_1180,VPWR,li1,108.7900,177.1060,1.799631
TAP_TAPCELL_ROW_61_1179,VPWR,li1,83.0300,177.1060,1.799676
TAP_TAPCELL_ROW_61_1178,VPWR,li1,57.2700,177.1060,1.799763
TAP_TAPCELL_ROW_61_1177,VPWR,li1,31.5100,177.1060,1.799896
TAP_TAPCELL_ROW_60_1176,VPWR,li1,379.2700,176.4930,1.799833
TAP_TAPCELL_ROW_60_1175,VPWR,li1,353.5100,176.4930,1.799868
TAP_TAPCELL_ROW_60_1174,VPWR,li1,327.7500,176.4930,1.799932
TAP_TAPCELL_ROW_60_1173,VPWR,li1,301.9900,176.4930,1.799854
TAP_TAPCELL_ROW_60_1172,VPWR,li1,276.2300,176.4930,1.799810
TAP_TAPCELL_ROW_60_1171,VPWR,li1,250.4700,176.4930,1.799772
TAP_TAPCELL_ROW_60_1170,VPWR,li1,224.7100,176.4930,1.799753
TAP_TAPCELL_ROW_60_1169,VPWR,li1,198.9500,176.4930,1.799783
TAP_TAPCELL_ROW_60_1168,VPWR,li1,173.1900,176.4930,1.799858
TAP_TAPCELL_ROW_60_1167,VPWR,li1,147.4300,176.4930,1.799716
TAP_TAPCELL_ROW_60_1166,VPWR,li1,121.6700,176.4930,1.799646
TAP_TAPCELL_ROW_60_1165,VPWR,li1,95.9100,176.4930,1.799640
TAP_TAPCELL_ROW_60_1164,VPWR,li1,70.1500,176.4930,1.799714
TAP_TAPCELL_ROW_60_1163,VPWR,li1,44.3900,176.4930,1.799827
TAP_TAPCELL_ROW_60_1162,VPWR,li1,18.6300,176.4930,1.799945
TAP_TAPCELL_ROW_59_1161,VPWR,li1,366.3900,171.6660,1.799644
TAP_TAPCELL_ROW_59_1160,VPWR,li1,340.6300,171.6660,1.799747
TAP_TAPCELL_ROW_59_1159,VPWR,li1,314.8700,171.6660,1.799702
TAP_TAPCELL_ROW_59_1158,VPWR,li1,289.1100,171.6660,1.799573
TAP_TAPCELL_ROW_59_1157,VPWR,li1,263.3500,171.6660,1.799488
TAP_TAPCELL_ROW_59_1156,VPWR,li1,237.5900,171.6660,1.799441
TAP_TAPCELL_ROW_59_1155,VPWR,li1,211.8300,171.6660,1.799505
TAP_TAPCELL_ROW_59_1154,VPWR,li1,186.0700,171.6660,1.799689
TAP_TAPCELL_ROW_59_1153,VPWR,li1,160.3100,171.6660,1.799701
TAP_TAPCELL_ROW_59_1152,VPWR,li1,134.5500,171.6660,1.799624
TAP_TAPCELL_ROW_59_1151,VPWR,li1,108.7900,171.6660,1.799604
TAP_TAPCELL_ROW_59_1150,VPWR,li1,83.0300,171.6660,1.799655
TAP_TAPCELL_ROW_59_1149,VPWR,li1,57.2700,171.6660,1.799757
TAP_TAPCELL_ROW_59_1148,VPWR,li1,31.5100,171.6660,1.799892
TAP_TAPCELL_ROW_58_1147,VPWR,li1,379.2700,171.0530,1.799629
TAP_TAPCELL_ROW_58_1146,VPWR,li1,353.5100,171.0530,1.799684
TAP_TAPCELL_ROW_58_1145,VPWR,li1,327.7500,171.0530,1.799804
TAP_TAPCELL_ROW_58_1144,VPWR,li1,301.9900,171.0530,1.799632
TAP_TAPCELL_ROW_58_1143,VPWR,li1,276.2300,171.0530,1.799520
TAP_TAPCELL_ROW_58_1142,VPWR,li1,250.4700,171.0530,1.799461
TAP_TAPCELL_ROW_58_1141,VPWR,li1,224.7100,171.0530,1.799443
TAP_TAPCELL_ROW_58_1140,VPWR,li1,198.9500,171.0530,1.799588
TAP_TAPCELL_ROW_58_1139,VPWR,li1,173.1900,171.0530,1.799788
TAP_TAPCELL_ROW_58_1138,VPWR,li1,147.4300,171.0530,1.799655
TAP_TAPCELL_ROW_58_1137,VPWR,li1,121.6700,171.0530,1.799598
TAP_TAPCELL_ROW_58_1136,VPWR,li1,95.9100,171.0530,1.799623
TAP_TAPCELL_ROW_58_1135,VPWR,li1,70.1500,171.0530,1.799697
TAP_TAPCELL_ROW_58_1134,VPWR,li1,44.3900,171.0530,1.799817
TAP_TAPCELL_ROW_58_1133,VPWR,li1,18.6300,171.0530,1.799943
TAP_TAPCELL_ROW_57_1132,VPWR,li1,366.3900,166.2260,1.799620
TAP_TAPCELL_ROW_57_1131,VPWR,li1,340.6300,166.2260,1.799724
TAP_TAPCELL_ROW_57_1130,VPWR,li1,314.8700,166.2260,1.799666
TAP_TAPCELL_ROW_57_1129,VPWR,li1,289.1100,166.2260,1.799477
TAP_TAPCELL_ROW_57_1128,VPWR,li1,263.3500,166.2260,1.799391
TAP_TAPCELL_ROW_57_1127,VPWR,li1,237.5900,166.2260,1.799345
TAP_TAPCELL_ROW_57_1126,VPWR,li1,211.8300,166.2260,1.799386
TAP_TAPCELL_ROW_57_1125,VPWR,li1,186.0700,166.2260,1.799634
TAP_TAPCELL_ROW_57_1124,VPWR,li1,160.3100,166.2260,1.799760
TAP_TAPCELL_ROW_57_1123,VPWR,li1,134.5500,166.2260,1.799700
TAP_TAPCELL_ROW_57_1122,VPWR,li1,108.7900,166.2260,1.799676
TAP_TAPCELL_ROW_57_1121,VPWR,li1,83.0300,166.2260,1.799717
TAP_TAPCELL_ROW_57_1120,VPWR,li1,57.2700,166.2260,1.799784
TAP_TAPCELL_ROW_57_1119,VPWR,li1,31.5100,166.2260,1.799905
TAP_TAPCELL_ROW_56_1118,VPWR,li1,379.2700,165.6130,1.799603
TAP_TAPCELL_ROW_56_1117,VPWR,li1,353.5100,165.6130,1.799664
TAP_TAPCELL_ROW_56_1116,VPWR,li1,327.7500,165.6130,1.799805
TAP_TAPCELL_ROW_56_1115,VPWR,li1,301.9900,165.6130,1.799559
TAP_TAPCELL_ROW_56_1114,VPWR,li1,276.2300,165.6130,1.799418
TAP_TAPCELL_ROW_56_1113,VPWR,li1,250.4700,165.6130,1.799366
TAP_TAPCELL_ROW_56_1112,VPWR,li1,224.7100,165.6130,1.799335
TAP_TAPCELL_ROW_56_1111,VPWR,li1,198.9500,165.6130,1.799477
TAP_TAPCELL_ROW_56_1110,VPWR,li1,173.1900,165.6130,1.799800
TAP_TAPCELL_ROW_56_1109,VPWR,li1,147.4300,165.6130,1.799731
TAP_TAPCELL_ROW_56_1108,VPWR,li1,121.6700,165.6130,1.799674
TAP_TAPCELL_ROW_56_1107,VPWR,li1,95.9100,165.6130,1.799694
TAP_TAPCELL_ROW_56_1106,VPWR,li1,70.1500,165.6130,1.799746
TAP_TAPCELL_ROW_56_1105,VPWR,li1,44.3900,165.6130,1.799835
TAP_TAPCELL_ROW_56_1104,VPWR,li1,18.6300,165.6130,1.799951
TAP_TAPCELL_ROW_55_1103,VPWR,li1,366.3900,160.7860,1.799540
TAP_TAPCELL_ROW_55_1102,VPWR,li1,340.6300,160.7860,1.799682
TAP_TAPCELL_ROW_55_1101,VPWR,li1,314.8700,160.7860,1.799584
TAP_TAPCELL_ROW_55_1100,VPWR,li1,289.1100,160.7860,1.799337
TAP_TAPCELL_ROW_55_1099,VPWR,li1,263.3500,160.7860,1.799276
TAP_TAPCELL_ROW_55_1098,VPWR,li1,237.5900,160.7860,1.799342
TAP_TAPCELL_ROW_55_1097,VPWR,li1,211.8300,160.7860,1.799509
TAP_TAPCELL_ROW_55_1096,VPWR,li1,186.0700,160.7860,1.799740
TAP_TAPCELL_ROW_55_1095,VPWR,li1,160.3100,160.7860,1.799843
TAP_TAPCELL_ROW_55_1094,VPWR,li1,134.5500,160.7860,1.799821
TAP_TAPCELL_ROW_55_1093,VPWR,li1,108.7900,160.7860,1.799814
TAP_TAPCELL_ROW_55_1092,VPWR,li1,83.0300,160.7860,1.799826
TAP_TAPCELL_ROW_55_1091,VPWR,li1,57.2700,160.7860,1.799856
TAP_TAPCELL_ROW_55_1090,VPWR,li1,31.5100,160.7860,1.799931
TAP_TAPCELL_ROW_54_1089,VPWR,li1,379.2700,160.1730,1.799524
TAP_TAPCELL_ROW_54_1088,VPWR,li1,353.5100,160.1730,1.799587
TAP_TAPCELL_ROW_54_1087,VPWR,li1,327.7500,160.1730,1.799737
TAP_TAPCELL_ROW_54_1086,VPWR,li1,301.9900,160.1730,1.799435
TAP_TAPCELL_ROW_54_1085,VPWR,li1,276.2300,160.1730,1.799271
TAP_TAPCELL_ROW_54_1084,VPWR,li1,250.4700,160.1730,1.799308
TAP_TAPCELL_ROW_54_1083,VPWR,li1,224.7100,160.1730,1.799422
TAP_TAPCELL_ROW_54_1082,VPWR,li1,198.9500,160.1730,1.799632
TAP_TAPCELL_ROW_54_1081,VPWR,li1,173.1900,160.1730,1.799860
TAP_TAPCELL_ROW_54_1080,VPWR,li1,147.4300,160.1730,1.799830
TAP_TAPCELL_ROW_54_1079,VPWR,li1,121.6700,160.1730,1.799815
TAP_TAPCELL_ROW_54_1078,VPWR,li1,95.9100,160.1730,1.799817
TAP_TAPCELL_ROW_54_1077,VPWR,li1,70.1500,160.1730,1.799838
TAP_TAPCELL_ROW_54_1076,VPWR,li1,44.3900,160.1730,1.799886
TAP_TAPCELL_ROW_54_1075,VPWR,li1,18.6300,160.1730,1.799963
TAP_TAPCELL_ROW_53_1074,VPWR,li1,366.3900,155.3460,1.799704
TAP_TAPCELL_ROW_53_1073,VPWR,li1,340.6300,155.3460,1.799795
TAP_TAPCELL_ROW_53_1072,VPWR,li1,314.8700,155.3460,1.799844
TAP_TAPCELL_ROW_53_1071,VPWR,li1,289.1100,155.3460,1.799779
TAP_TAPCELL_ROW_53_1070,VPWR,li1,263.3500,155.3460,1.799744
TAP_TAPCELL_ROW_53_1069,VPWR,li1,237.5900,155.3460,1.799728
TAP_TAPCELL_ROW_53_1068,VPWR,li1,211.8300,155.3460,1.799763
TAP_TAPCELL_ROW_53_1067,VPWR,li1,186.0700,155.3460,1.799825
TAP_TAPCELL_ROW_53_1066,VPWR,li1,160.3100,155.3460,1.799698
TAP_TAPCELL_ROW_53_1065,VPWR,li1,134.5500,155.3460,1.799507
TAP_TAPCELL_ROW_53_1064,VPWR,li1,108.7900,155.3460,1.799467
TAP_TAPCELL_ROW_53_1063,VPWR,li1,83.0300,155.3460,1.799549
TAP_TAPCELL_ROW_53_1062,VPWR,li1,57.2700,155.3460,1.799691
TAP_TAPCELL_ROW_53_1061,VPWR,li1,31.5100,155.3460,1.799870
TAP_TAPCELL_ROW_52_1060,VPWR,li1,379.2700,154.7330,1.799692
TAP_TAPCELL_ROW_52_1059,VPWR,li1,353.5100,154.7330,1.799731
TAP_TAPCELL_ROW_52_1058,VPWR,li1,327.7500,154.7330,1.799878
TAP_TAPCELL_ROW_52_1057,VPWR,li1,301.9900,154.7330,1.799806
TAP_TAPCELL_ROW_52_1056,VPWR,li1,276.2300,154.7330,1.799761
TAP_TAPCELL_ROW_52_1055,VPWR,li1,250.4700,154.7330,1.799734
TAP_TAPCELL_ROW_52_1054,VPWR,li1,224.7100,154.7330,1.799739
TAP_TAPCELL_ROW_52_1053,VPWR,li1,198.9500,154.7330,1.799793
TAP_TAPCELL_ROW_52_1052,VPWR,li1,173.1900,154.7330,1.799830
TAP_TAPCELL_ROW_52_1051,VPWR,li1,147.4300,154.7330,1.799595
TAP_TAPCELL_ROW_52_1050,VPWR,li1,121.6700,154.7330,1.799455
TAP_TAPCELL_ROW_52_1049,VPWR,li1,95.9100,154.7330,1.799492
TAP_TAPCELL_ROW_52_1048,VPWR,li1,70.1500,154.7330,1.799618
TAP_TAPCELL_ROW_52_1047,VPWR,li1,44.3900,154.7330,1.799772
TAP_TAPCELL_ROW_52_1046,VPWR,li1,18.6300,154.7330,1.799932
TAP_TAPCELL_ROW_51_1045,VPWR,li1,366.3900,149.9060,1.799428
TAP_TAPCELL_ROW_51_1044,VPWR,li1,340.6300,149.9060,1.799608
TAP_TAPCELL_ROW_51_1043,VPWR,li1,314.8700,149.9060,1.799628
TAP_TAPCELL_ROW_51_1042,VPWR,li1,289.1100,149.9060,1.799426
TAP_TAPCELL_ROW_51_1041,VPWR,li1,263.3500,149.9060,1.799231
TAP_TAPCELL_ROW_51_1040,VPWR,li1,237.5900,149.9060,1.799033
TAP_TAPCELL_ROW_51_1039,VPWR,li1,211.8300,149.9060,1.799096
TAP_TAPCELL_ROW_51_1038,VPWR,li1,186.0700,149.9060,1.799437
TAP_TAPCELL_ROW_51_1037,VPWR,li1,160.3100,149.9060,1.799414
TAP_TAPCELL_ROW_51_1036,VPWR,li1,134.5500,149.9060,1.799369
TAP_TAPCELL_ROW_51_1035,VPWR,li1,108.7900,149.9060,1.799376
TAP_TAPCELL_ROW_51_1034,VPWR,li1,83.0300,149.9060,1.799465
TAP_TAPCELL_ROW_51_1033,VPWR,li1,57.2700,149.9060,1.799615
TAP_TAPCELL_ROW_51_1032,VPWR,li1,31.5100,149.9060,1.799827
TAP_TAPCELL_ROW_50_1031,VPWR,li1,379.2700,149.2930,1.799400
TAP_TAPCELL_ROW_50_1030,VPWR,li1,353.5100,149.2930,1.799479
TAP_TAPCELL_ROW_50_1029,VPWR,li1,327.7500,149.2930,1.799738
TAP_TAPCELL_ROW_50_1028,VPWR,li1,301.9900,149.2930,1.799517
TAP_TAPCELL_ROW_50_1027,VPWR,li1,276.2300,149.2930,1.799329
TAP_TAPCELL_ROW_50_1026,VPWR,li1,250.4700,149.2930,1.799134
